Treatment	Block	Row	Position	Manual Petiole Length (cm)	Manual Petiole Width (cm)	Digital Petiole Length (cm)	Digital Petiole Width (cm)
C	1	32	11	2.177	0.273	2.327	0.2946
C	1	32	10	3.41	0.217	3.533	0.2385
C	1	32	1	3.8	0.185	3.927	0.1959
C	1	32	9	3.012	0.262	2.967	0.2335
C	1	32	2	3.672	0.221	3.65	0.2309
C	1	32	3	3.05	0.23	3.105	0.2336
C	1	32	7	2.088	0.229	2.151	0.2636
C	1	32	6	2.582	0.276	2.45	0.2729
C	1	32	4	3.27	0.194	3.405	0.2067
C	1	32	5	2.3	0.238	2.326	0.2468
C	1	32	8	2.812	0.226	2.787	0.2447
C	1	32	15	3.172	0.234	3.414	0.2574
C	1	31	23	4.351	0.203	4.395	0.2369
C	1	31	22	3.21	0.193	3.341	0.2276
C	1	31	24	3.103	0.262	3.371	0.272
C	1	31	25	3.075	0.254	3.073	0.3027
C	1	31	26	2.43	0.235	2.565	0.2963
C	1	31	27	2.599	0.204	2.799	0.2306
C	1	31	30	2.278	0.232	2.196	0.2617
C	1	31	29	5.051	0.22	4.991	0.2215
C	1	31	28	4.362	0.309	4.648	0.3277
C	1	31	21	4.05	0.239	4.383	0.2561
C	1	31	20	4.26	0.237	4.14	0.2407
C	1	31	19	2.699	0.227	2.635	0.257
C	1	31	18	3.552	0.231	3.5	0.2709
C	1	31	17	2.625	0.162	2.957	0.1837
C	1	31	16	3.919	0.16	4.151	0.1731
C	1	31	15	4.233	0.292	4.266	0.3055
C	1	31	14	3.717	0.228	3.701	0.2358
C	1	31	13	1.996	0.251	1.654	0.2841
C	1	31	12	3.554	0.198	3.63	0.2111
C	1	31	11	3.44	0.245	3.548	0.2528
C	1	31	10	2.262	0.131	2.428	0.1636
C	1	31	8	3.852	0.263	4.169	0.2765
C	1	31	7	3.454	0.227	3.527	0.2351
C	1	31	6	4.272	0.251	4.428	0.2686
C	1	31	5	5.302	0.221	5.65	0.2303
C	1	31	4	3.054	0.28	3.146	0.2948
C	1	31	3	2.698	0.199	2.836	0.2217
C	1	31	1	3.979	0.313	4.051	0.3186
C	1	31	2	3.638	0.2	3.888	0.2203
C	1	30	26	3.492	0.225	3.818	0.2337
C	1	30	27	2.917	0.22	2.962	0.2485
C	1	30	29	3.404	0.197	3.41	0.2258
C	1	30	28	3.003	0.135	3.298	0.1905
C	1	30	30	2.941	0.212	3.212	0.2333
C	1	30	25	2.262	0.149	2.028	0.1735
C	1	30	24	4.088	0.226	4.385	0.2617
C	1	30	23	3.387	0.261	3.092	0.2516
C	1	30	22	2.233	0.182	3.075	0.2341
C	1	30	21	4.355	0.269	4.636	0.2615
C	1	30	20	3.587	0.195	3.62	0.2019
C	1	30	19	3.284	0.226	3.519	0.2419
C	1	30	16	2.603	0.144	2.504	0.1855
C	1	30	17	2.168	0.239	2.025	0.2676
C	1	30	15	2.195	0.151	2.196	0.1846
C	1	30	18	3.021	0.208	3.286	0.2124
C	1	30	14	3.7	0.278	3.932	0.292
C	1	30	13	2.544	0.172	2.511	0.1946
C	1	30	12	4.107	0.213	4.22	0.2105
C	1	30	11	2.526	0.22	2.406	0.2381
C	1	30	10	2.094	0.153	2.228	0.1869
C	1	30	9	3.586	0.287	3.498	0.2894
C	1	30	8	2.901	0.225	2.747	0.2521
C	1	30	7	3.4	0.23	3.254	0.2643
C	1	30	6	2.352	0.235	2.399	0.2517
C	1	30	1	2.923	0.227	3.21	0.2373
C	1	30	2	4.344	0.195	4.531	0.2018
C	1	30	4	3.998	0.246	3.993	0.2523
C	1	30	5	4.33	0.259	4.327	0.2685
C	1	30	3	2.772	0.28	3.462	0.3194
C	1	29	8	3.595	0.28	3.629	0.2878
C	1	29	1	3.296	0.224	3.364	0.2377
C	1	29	3	3.346	0.287	3.865	0.3379
C	1	29	4	2.949	0.213	2.608	0.2396
C	1	29	7	2.859	0.212	2.796	0.2369
C	1	29	9	3.919	0.297	3.742	0.3311
C	1	29	5	2.369	0.253	2.385	0.2584
C	1	29	25	2.906	0.202	3.418	0.2352
C	1	29	27	3.474	0.215	3.591	0.2358
C	1	29	23	4.265	0.23	4.2	0.2548
C	1	29	10	3.652	0.245	3.77	0.2644
C	1	29	11	1.805	0.187	1.996	0.2487
C	1	29	29	4.683	0.234	4.948	0.245
C	1	29	28	3.804	0.286	3.959	0.3029
C	1	29	17	6.644	0.298	6.869	0.2922
C	1	29	26	2.483	0.27	2.603	0.2587
C	1	29	20	3.453	0.228	3.446	0.2449
C	1	29	18	3.118	0.158	3.177	0.1903
C	1	29	16	2.831	0.196	2.819	0.2243
C	1	29	21	3.591	0.187	3.594	0.1993
C	1	29	12	2.096	0.166	2.001	0.1761
C	1	29	15	2.234	0.193	2.218	0.2283
C	1	29	6	3.503	0.262	3.703	0.296
C	1	29	2	3.938	0.178	4.059	0.1906
C	1	29	14	3.101	0.148	3.176	0.1504
C	1	29	19	4.653	0.17	4.772	0.1876
C	1	29	22	2.612	0.22	2.914	0.2351
C	1	29	30	1.81	0.262	1.992	0.2813
C	1	29	24	3.367	0.232	3.346	0.2451
C	1	28	30	3.716	0.219	3.82	0.231
C	1	28	28	3.887	0.252	4.089	0.2716
C	1	28	29	1.747	0.211	1.91	0.2341
C	1	28	25	2.025	0.207	1.559	0.2781
C	1	28	24	5.699	0.168	6.108	0.1897
C	1	28	27	2.153	0.156	2.165	0.2106
C	1	28	23	2.211	0.178	2.423	0.2155
C	1	28	22	3.364	0.225	3.376	0.2452
C	1	28	21	3.855	0.22	4.031	0.2147
C	1	28	19	2.649	0.293	2.466	0.2917
C	1	28	20	2.751	0.198	2.976	0.2265
C	1	28	16	2.796	0.184	1.454	0.263
C	1	28	18	2.781	0.26	3.051	0.2851
C	1	28	17	3.349	0.18	3.381	0.2006
C	1	28	15	4.103	0.21	4.277	0.2324
C	1	28	14	2.908	0.24	2.384	0.2673
C	1	28	13	2.428	0.236	2.579	0.2633
C	1	28	12	2.509	0.156	2.586	0.1936
C	1	28	10	1.465	0.151	1.605	0.1974
C	1	28	8	3.055	0.174	2.877	0.1981
C	1	28	7	4.082	0.218	4.165	0.2541
C	1	28	6	2.73	0.208	2.874	0.2302
C	1	28	5	4.143	0.244	4.124	0.3166
C	1	28	4	4.998	0.297	4.855	0.305
C	1	28	3	2.324	0.184	2.348	0.2262
C	1	28	2	1.652	0.162	1.762	0.2039
C	1	28	1	1.465	0.131	1.555	0.2055
C	1	27	30	2.965	0.245	2.954	0.2906
C	1	27	27	1.669	0.208	1.903	0.2748
C	1	27	26	2.752	0.207	3.067	0.2489
C	1	27	24	2.723	0.193	2.792	0.2335
C	1	27	23	3.954	0.116	3.967	0.172
C	1	27	22	0.92	0.168	1.162	0.2397
C	1	27	21	3.186	0.195	3.042	0.2275
C	1	27	20	5.904	0.203	6.005	0.2059
C	1	27	16	2.4	0.243	2.613	0.2728
C	1	27	13	1.74	0.168	1.767	0.2175
C	1	27	29	2.531	0.205	2.418	0.2481
C	1	27	18	3.832	0.225	3.902	0.2698
C	1	27	19	2.433	0.196	2.541	0.2396
C	1	27	15	1.905	0.199	1.875	0.2373
C	1	27	12	3.082	0.125	3.06	0.1621
C	1	27	9	2.858	0.248	2.79	0.2812
C	1	27	11	2.944	0.142	2.774	0.1761
C	1	27	10	5.627	0.195	5.665	0.2212
C	1	27	8	3.455	0.167	3.675	0.1918
C	1	27	7	2.023	0.154	2.152	0.1793
C	1	27	6	2.825	0.185	2.972	0.2144
C	1	27	5	2.374	0.198	2.453	0.242
C	1	27	4	2.351	0.227	2.569	0.2556
C	1	27	3	2.636	0.178	2.753	0.2017
C	1	27	1	1.686	0.14	1.771	0.177
C	1	26	30	3.825	0.246	3.926	0.2739
C	1	26	29	2.911	0.235	2.812	0.2804
C	1	26	28	4.37	0.227	4.693	0.2499
C	1	26	25	3.161	0.179	3.171	0.2127
C	1	26	26	4.143	0.228	4.142	0.245
C	1	26	24	3.133	0.242	2.713	0.2786
C	1	26	21	3.118	0.178	3.116	0.2026
C	1	26	23	3.073	0.187	3.156	0.2154
C	1	26	22	3.119	0.181	3.04	0.2221
C	1	26	20	3.07	0.248	3.381	0.2701
C	1	26	19	3.664	0.219	3.72	0.236
C	1	26	18	2.903	0.206	3.086	0.2287
C	1	26	17	2.363	0.168	2.563	0.2041
C	1	26	16	3.162	0.224	3.322	0.2416
C	1	26	15	3.136	0.186	3.106	0.2161
C	1	26	14	2.116	0.235	2.14	0.2682
C	1	26	13	3.074	0.166	3.112	0.1987
C	1	26	12	2.618	0.235	2.525	0.294
C	1	26	11	3.775	0.204	3.688	0.2239
C	1	26	10	2.826	0.238	2.826	0.2806
C	1	26	9	3.613	0.235	4.057	0.2799
C	1	26	8	4.251	0.268	4.473	0.2678
C	1	26	6	2.966	0.176	3.008	0.2105
C	1	26	5	4.046	0.21	4.275	0.2318
C	1	26	3	3.024	0.178	3.351	0.2049
C	1	26	7	3.771	0.261	3.918	0.2976
C	1	25	21	3.24	0.167	3.898	0.2275
C	1	25	29	3.867	0.254	4.33	0.2732
C	1	25	20	3.078	0.23	3.1	0.2635
C	1	25	18	3.58	0.194	3.627	0.213
C	1	25	30	4.015	0.196	4.122	0.2303
C	1	25	24	3.05	0.218	3.179	0.2324
C	1	25	19	2.169	0.165	2.379	0.2323
C	1	25	27	3.86	0.194	3.983	0.226
C	1	25	25	4.501	0.224	4.704	0.2633
C	1	25	26	1.422	0.244	1.428	0.2921
C	1	26	27	4.583	0.25	4.642	0.2594
C	1	26	4	5.169	0.247	5.37	0.2591
C	1	25	17	3.928	0.209	3.982	0.2413
C	1	25	11	3.532	0.179	3.671	0.2114
C	1	25	22	2.262	0.181	2.301	0.2231
C	1	25	15	3.507	0.18	3.604	0.2417
C	1	25	16	2.378	0.197	2.205	0.2536
C	1	25	13	3.316	0.227	3.39	0.2422
C	1	25	12	4.138	0.194	4.048	0.1961
C	1	25	10	3.318	0.158	3.38	0.1818
C	1	25	9	2.85	0.204	3.126	0.2312
C	1	25	7	3.451	0.224	3.806	0.2525
C	1	25	8	4.067	0.172	4.228	0.1931
C	1	25	6	3.561	0.256	3.913	0.2766
C	1	25	5	3.25	0.236	3.524	0.268
C	1	25	4	2.73	0.152	2.976	0.1816
C	1	25	3	2.366	0.237	2.308	0.2923
C	1	25	28	5.015	0.251	5.344	0.2433
C	1	25	2	2.558	0.239	2.766	0.3007
C	1	25	23	2.138	0.201	2.298	0.2452
C	1	25	1	3.292	0.194	3.421	0.2174
C	1	25	14	3.452	0.151	3.547	0.1778
C	1	23	30	3.698	0.22	3.818	0.2342
C	1	23	29	3.833	0.199	4.072	0.2222
C	1	23	28	5.009	0.2	4.889	0.2068
C	1	23	27	4.204	0.259	4.264	0.268
C	1	23	26	6.087	0.235	6.242	0.241
C	1	23	25	7.506	0.261	7.411	0.2549
C	1	23	24	3.562	0.187	3.492	0.193
C	1	23	23	4.256	0.213	4.336	0.2377
C	1	23	22	2.534	0.249	2.803	0.272
C	1	23	21	3.281	0.173	3.523	0.1925
C	1	23	19	2.363	0.262	2.227	0.2516
C	1	23	20	4.728	0.269	4.93	0.274
C	1	23	18	3.327	0.224	3.528	0.24
C	1	23	17	3.665	0.176	3.807	0.1941
C	1	23	16	4.187	0.228	4.37	0.2324
C	1	23	15	3.546	0.273	3.913	0.2771
C	1	23	14	2.719	0.286	2.691	0.2749
C	1	23	13	2.851	0.138	3.028	0.1913
C	1	23	12	3.453	0.236	3.401	0.234
C	1	23	11	3.064	0.208	3.2	0.2338
C	1	23	10	2.944	0.175	3.121	0.1889
C	1	23	9	4.545	0.217	4.691	0.2246
C	1	23	8	2.798	0.203	2.909	0.2405
C	1	23	7	4.057	0.218	4.011	0.2337
C	1	23	6	4.698	0.222	4.636	0.2315
C	1	23	5	5.315	0.209	5.187	0.2329
C	1	23	4	3.053	0.259	3.338	0.2914
C	1	23	3	1.887	0.217	1.595	0.248
C	1	23	2	3.097	0.175	3.143	0.2025
C	1	23	1	3.53	0.247	3.736	0.2607
C	1	22	26	4.039	0.309	4.248	0.3097
C	1	22	27	3.752	0.23	3.86	0.246
C	1	22	30	2.605	0.157	2.774	0.192
C	1	22	25	3.412	0.245	3.397	0.2512
C	1	22	24	4.254	0.245	4.41	0.2463
C	1	22	23	3.061	0.242	3.305	0.2536
C	1	22	22	2.314	0.252	2.454	0.2542
C	1	22	21	2.462	0.183	2.454	0.2114
C	1	22	20	3.673	0.225	3.802	0.2318
C	1	22	19	2.924	0.232	3.223	0.2619
C	1	22	17	2.969	0.245	2.734	0.2622
C	1	22	18	4.575	0.182	4.515	0.2004
C	1	22	16	3.621	0.225	3.683	0.2477
C	1	22	15	2.489	0.192	2.455	0.2154
C	1	22	14	2.711	0.181	2.777	0.2051
C	1	22	13	2.442	0.242	2.696	0.2831
C	1	22	12	3.397	0.227	3.653	0.226
C	1	22	11	3.616	0.226	3.831	0.2276
C	1	22	10	3.939	0.264	4.221	0.2762
C	1	22	9	3.912	0.231	4.057	0.2366
C	1	22	4	4.143	0.206	4.005	0.2179
C	1	22	8	4.318	0.234	4.34	0.249
C	1	22	7	2.822	0.234	2.709	0.2702
C	1	22	5	4.108	0.209	4.18	0.2442
C	1	22	28	3.15	0.176	3.314	0.2159
C	1	22	1	2.139	0.282	2.597	0.3188
C	1	22	2	2.567	0.234	2.716	0.2559
C	1	22	3	2.082	0.32	2.18	0.3323
C	1	22	29	3.036	0.277	3.018	0.2812
C	1	20	30	3.269	0.2	3.613	0.2131
C	1	20	29	3.613	0.244	3.262	0.2741
C	1	20	28	3.509	0.261	4.033	0.278
C	1	20	27	3.034	0.238	2.897	0.2856
C	1	20	26	2.665	0.192	2.848	0.2206
C	1	20	25	2.668	0.169	2.725	0.194
C	1	20	23	4.229	0.276	4.746	0.3172
C	1	20	24	2.444	0.259	2.485	0.284
C	1	20	22	2.824	0.181	3.063	0.2206
C	1	20	21	3.773	0.215	3.822	0.2452
C	1	20	19	4.043	0.232	4.259	0.2624
C	1	20	20	2.458	0.215	2.568	0.2345
C	1	20	18	2.107	0.166	2.014	0.2052
C	1	20	16	2.067	0.16	2.164	0.2029
C	1	20	17	2.263	0.23	2.21	0.2521
C	1	20	13	2.454	0.179	2.585	0.2139
C	1	20	12	3.292	0.246	3.483	0.2743
C	1	20	10	4.332	0.215	4.728	0.2229
C	1	20	9	3.097	0.149	3.365	0.1923
C	1	20	8	2.869	0.184	2.874	0.2246
C	1	20	7	2.778	0.256	3.534	0.2697
C	1	20	6	4.211	0.252	4.329	0.2739
C	1	20	14	3.487	0.126	3.731	0.1548
C	1	20	5	3.406	0.244	3.525	0.26
C	1	20	4	2.336	0.237	2.394	0.2846
C	1	20	3	2.888	0.196	3.164	0.2273
C	1	20	2	2.983	0.194	3.08	0.2354
C	1	20	1	3.102	0.292	3.296	0.3111
C	1	20	11	2.236	0.215	2.163	0.245
C	1	21	30	2.375	0.193	2.402	0.2266
C	1	21	29	2.712	0.214	2.956	0.2548
C	1	21	28	3.815	0.194	3.913	0.2357
C	1	21	27	3.439	0.191	4.421	0.2616
C	1	21	26	3.049	0.213	3.274	0.2608
C	1	21	25	3.754	0.228	3.713	0.2549
C	1	21	24	2.274	0.231	2.405	0.2368
C	1	21	23	3.324	0.14	3.435	0.1734
C	1	21	22	3.37	0.242	3.584	0.2657
C	1	21	21	3.936	0.246	4.173	0.2589
C	1	21	20	2.956	0.203	3.292	0.2282
C	1	21	19	3.295	0.221	3.5	0.2569
C	1	21	18	3.391	0.246	3.672	0.2445
C	1	21	17	3.587	0.192	3.662	0.2221
C	1	21	15	4.816	0.277	5.201	0.2946
C	1	21	16	2.295	0.289	2.255	0.3149
C	1	21	13	2.152	0.159	2.262	0.1834
C	1	21	12	4.888	0.222	5.154	0.2355
C	1	21	11	4.305	0.225	4.619	0.2396
C	1	21	10	2.781	0.185	2.926	0.1861
C	1	21	9	2.499	0.208	2.513	0.2347
C	1	21	8	2.987	0.207	3.215	0.2358
C	1	21	7	3.303	0.234	3.483	0.2683
C	1	21	6	3.657	0.171	3.629	0.2147
C	1	21	1	1.985	0.279	2.331	0.3105
C	1	21	3	2.933	0.232	3.113	0.214
C	1	21	5	3.303	0.234	3.227	0.2488
C	1	19	30	2.666	0.193	2.99	0.226
C	1	19	28	4.09	0.235	4.227	0.2545
C	1	19	27	3.673	0.213	3.979	0.234
C	1	19	22	3.636	0.175	3.827	0.2084
C	1	19	26	2.545	0.167	2.722	0.2044
C	1	19	2	1.883	0.209	1.989	0.2015
C	1	19	25	4.153	0.238	4.242	0.2521
C	1	19	24	3.673	0.216	4.047	0.2481
C	1	19	23	3.981	0.243	4.447	0.2555
C	1	19	1	2.305	0.119	2.321	0.1921
C	1	19	4	1.147	0.157	1.272	0.2041
C	1	19	21	4.143	0.27	4.193	0.2679
C	1	19	20	3.553	0.235	3.835	0.2497
C	1	19	19	2.703	0.199	2.997	0.1991
C	1	19	17	2.108	0.199	2.246	0.2199
C	1	19	16	3.049	0.197	3.058	0.2243
C	1	19	15	2.788	0.178	2.994	0.2124
C	1	19	12	3.709	0.191	3.82	0.2398
C	1	19	14	2.489	0.177	2.678	0.22
C	1	19	18	3.452	0.233	3.726	0.2433
C	1	19	13	3.074	0.169	3.248	0.1908
C	1	19	10	1.574	0.176	1.605	0.2125
C	1	19	9	2.257	0.124	2.542	0.1748
C	1	19	7	4.237	0.223	4.509	0.2526
C	1	19	8	2.455	0.234	2.528	0.2618
C	1	19	6	3.175	0.234	3.256	0.2734
C	1	19	5	1.861	0.188	2.1	0.2199
C	1	19	11	2.676	0.17	2.729	0.2109
C	1	18	21	2.881	0.226	3.269	0.2505
C	1	18	20	3.36	0.278	3.728	0.2664
C	1	18	19	3.119	0.218	3.28	0.2465
C	1	18	16	3.076	0.2	3.254	0.2316
C	1	18	15	2.538	0.216	2.63	0.2552
C	1	18	14	3.82	0.271	3.786	0.2478
C	1	18	13	3.055	0.199	3.297	0.2241
C	1	18	11	3.6	0.23	3.538	0.257
C	1	18	12	2.474	0.207	2.458	0.2448
C	1	18	10	2.733	0.2	3.134	0.2314
C	1	18	9	4.166	0.286	4.425	0.3008
C	1	18	8	4.41	0.218	4.568	0.2334
C	1	18	18	4.14	0.188	4.322	0.2437
C	1	18	7	4.074	0.219	4.355	0.2305
C	1	18	6	2.817	0.259	3.127	0.2844
C	1	18	5	5.075	0.274	5.239	0.2937
C	1	18	2	2.95	0.213	3.012	0.239
C	1	18	1	3.256	0.221	3.414	0.2407
C	1	18	3	0.958	0.156	2.275	0.2286
C	1	18	4	4.31	0.244	4.515	0.2648
C	1	18	17	4.742	0.269	4.973	0.26
C	1	18	26	3.763	0.199	3.963	0.2112
C	1	18	27	3.873	0.25	3.518	0.2568
C	1	18	28	3.448	0.193	4.428	0.293
C	1	18	29	2.842	0.193	2.665	0.22
C	1	18	30	4.313	0.226	4.576	0.236
C	1	18	31	4.13	0.22	3.915	0.2238
C	1	18	22	6.485	0.287	6.156	0.2947
C	1	18	23	3.595	0.256	3.871	0.2838
C	1	18	24	4.516	0.241	4.608	0.2655
C	1	18	25	2.901	0.235	3.21	0.2591
C	1	17	30	2.414	0.206	2.39	0.2092
C	1	17	29	3.516	0.206	3.734	0.2361
C	1	17	27	4.727	0.3	4.945	0.3064
C	1	17	26	2.846	0.174	2.983	0.1839
C	1	17	25	4.345	0.242	4.654	0.2731
C	1	17	24	5.125	0.199	4.208	0.2309
C	1	17	23	1.221	0.283	2.244	0.2226
C	1	17	22	3.911	0.233	4.264	0.2225
C	1	17	21	4.016	0.223	4.094	0.2442
C	1	17	18	3.065	0.188	3.427	0.2138
C	1	17	19	7.28	0.206	7.371	0.2261
C	1	17	20	4.994	0.223	5.418	0.2499
C	1	17	17	4.332	0.233	4.6	0.237
C	1	17	16	4.017	0.227	4.555	0.249
C	1	17	14	4.032	0.235	4.273	0.2306
C	1	17	13	3.652	0.228	3.76	0.257
C	1	17	15	3.379	0.225	3.295	0.2462
C	1	17	9	3.293	0.236	3.472	0.2496
C	1	17	7	3.594	0.22	4.035	0.2394
C	1	17	8	3.224	0.241	3.722	0.2673
C	1	17	10	5.327	0.228	4.854	0.2557
C	1	17	11	5.149	0.218	5.068	0.2397
C	1	17	6	2.952	0.179	3.296	0.2097
C	1	17	5	3.033	0.262	3.207	0.2999
C	1	17	4	2.827	0.159	2.807	0.185
C	1	17	3	3.111	0.185	3.299	0.2299
C	1	17	31	4.562	0.214	4.612	0.2358
C	1	17	1	2.476	0.32	3.039	0.2417
C	1	17	2	1.76	0.142	1.858	0.2112
C	1	16	29	3.092	0.228	3.075	0.2552
C	1	16	27	3.367	0.173	3.47	0.2031
C	1	16	26	5.332	0.288	5.669	0.2962
C	1	16	25	3.424	0.284	3.582	0.2938
C	1	16	24	2.935	0.263	3.198	0.2716
C	1	16	23	2.597	0.204	2.474	0.229
C	1	16	22	3.487	0.266	3.561	0.2773
C	1	16	21	3.26	0.173	3.574	0.1905
C	1	16	20	4.179	0.248	4.257	0.2571
