Treatment	Block	Row	Position	Manual Petiole Length (cm)	Manual Petiole Width (cm)	Digital Petiole Length (cm)	Digital Petiole Width (cm)
C	1	16	19	5.345	0.245	5.668	0.2646
C	1	16	18	4.405	0.241	4.741	0.2598
C	1	16	17	3.48	0.172	3.669	0.2015
C	1	16	16	3.632	0.217	3.623	0.2441
C	1	16	13	1.33	0.193	1.469	0.2481
C	1	16	15	4.165	0.206	4.452	0.2264
C	1	16	14	3.192	0.259	3.389	0.2855
C	1	16	30	2.662	0.19	2.626	0.2054
C	1	16	12	4.898	0.256	5.317	0.2471
C	1	16	28	2.971	0.168	3.222	0.1996
C	1	16	11	2.149	0.29	2.435	0.2885
C	1	16	2	1.068	0.194	1.146	0.2367
C	1	16	10	3.618	0.222	3.823	0.2404
C	1	16	8	3.571	0.227	3.55	0.2531
C	1	16	7	3.851	0.209	4.129	0.2471
C	1	16	5	3.878	0.171	3.88	0.1805
C	1	16	3	3.773	0.22	3.762	0.2531
C	1	16	9	2.664	0.233	3.083	0.2898
C	1	16	6	2.616	0.21	2.474	0.2302
C	1	16	4	2.621	0.205	2.818	0.2123
C	1	24	11	3.85	0.239	4.034	0.256
C	1	24	12	2.943	0.248	3.329	0.2702
C	1	24	13	3.3	0.216	3.507	0.2356
C	1	24	14	3.674	0.246	3.697	0.2655
C	1	24	20	4.776	0.253	5.243	0.2583
C	1	24	22	3.307	0.245	3.626	0.2548
C	1	24	30	2.925	0.236	3.098	0.2647
C	1	24	23	3.661	0.217	4.082	0.2267
C	1	24	29	5.316	0.209	5.396	0.228
C	1	24	28	4.152	0.273	4.203	0.2826
C	1	24	21	3.701	0.184	3.872	0.2121
C	1	24	26	4.289	0.238	4.418	0.2529
C	1	24	27	6.247	0.273	6.584	0.2839
C	1	24	25	2.908	0.236	2.761	0.2792
C	1	24	24	3.737	0.216	4.022	0.2354
C	1	24	9	2.748	0.195	3.045	0.2403
C	1	24	19	2.377	0.2	2.425	0.2328
C	1	24	18	3.017	0.203	3.001	0.228
C	1	24	16	2.646	0.267	2.753	0.2792
C	1	24	17	3.143	0.22	3.436	0.242
C	1	24	10	2.004	0.155	2.229	0.1847
C	1	24	15	3.163	0.197	3.332	0.2134
C	1	24	7	3.418	0.163	3.451	0.1882
C	1	24	1	3.527	0.182	4.034	0.2334
C	1	24	6	4.232	0.229	4.208	0.2346
C	1	24	5	4.816	0.229	4.957	0.2408
C	1	24	2	2.239	0.216	2.372	0.2327
C	1	24	4	3.082	0.278	3.46	0.2895
C	1	24	3	4.04	0.173	4.138	0.1945
C	1	15	30	4.287	0.249	4.47	0.2504
C	1	15	31	3.53	0.258	4.09	0.2697
C	1	15	22	4.679	0.266	4.981	0.2803
C	1	15	23	1.842	0.251	1.378	0.2954
C	1	15	2	4.699	0.205	5.06	0.2181
C	1	15	3	3.235	0.227	3.535	0.2512
C	1	15	4	2.57	0.277	2.612	0.3181
C	1	15	5	3.363	0.276	3.514	0.2701
C	1	15	6	4.942	0.241	5.124	0.2338
C	1	15	7	3.231	0.171	3.228	0.2109
C	1	15	8	3.889	0.251	3.663	0.2618
C	1	15	9	4.704	0.255	4.708	0.2769
C	1	15	10	3.443	0.232	3.518	0.233
C	1	15	13	2.321	0.204	2.587	0.2149
C	1	15	12	3.461	0.19	3.331	0.2266
C	1	15	14	2.697	0.198	2.71	0.2198
C	1	15	15	3.759	0.319	4.183	0.3148
C	1	15	16	2.885	0.217	3.217	0.2492
C	1	15	17	3.034	0.204	3.133	0.2177
C	1	15	18	6.412	0.215	6.396	0.2174
C	1	15	19	4.631	0.237	4.65	0.2546
C	1	15	28	3.912	0.238	4.196	0.2502
C	1	15	20	4.211	0.26	4.197	0.2683
C	1	15	24	3.433	0.163	3.521	0.1888
C	1	15	25	4.168	0.229	4.314	0.2445
C	1	15	26	4.535	0.279	4.471	0.2651
C	1	15	27	3.745	0.249	3.839	0.2635
C	1	15	29	3.055	0.268	3.289	0.2624
C	1	14	29	4.065	0.246	4.045	0.268
C	1	14	30	3.916	0.221	4.044	0.2356
C	1	14	28	4.574	0.261	5.098	0.2489
C	1	14	12	3.576	0.234	4.035	0.237
C	1	14	10	4.422	0.252	4.752	0.2517
C	1	14	11	2.414	0.263	2.495	0.3535
C	1	14	7	3.313	0.204	3.517	0.2285
C	1	14	16	2.792	0.231	3.061	0.2334
C	1	14	13	3.573	0.205	3.879	0.2267
C	1	14	20	2.766	0.281	2.771	0.2854
C	1	14	25	3.302	0.285	3.592	0.3084
C	1	14	26	3.631	0.323	3.658	0.3259
C	1	14	24	3.161	0.244	3.675	0.2585
C	1	14	23	2.768	0.241	3.049	0.2541
C	1	14	21	3.174	0.239	3.232	0.2677
C	1	14	22	2.964	0.226	3.226	0.255
C	1	14	19	2.899	0.234	3.019	0.2377
C	1	14	14	3.335	0.183	3.515	0.2058
C	1	14	18	4.497	0.268	5.001	0.2934
C	1	14	9	1.659	0.19	1.825	0.2224
C	1	14	27	4.657	0.244	5.266	0.2453
C	1	14	17	3.439	0.225	3.513	0.2527
C	1	14	6	3.558	0.277	3.877	0.2974
C	1	14	4	3.244	0.191	3.219	0.2065
C	1	14	8	2.485	0.22	2.554	0.2523
C	1	14	1	1.988	0.138	2.142	0.1982
C	1	14	3	0.98	0.161	1.31	0.2294
C	1	14	15	6.952	0.246	7.124	0.2472
C	1	14	5	2.12	0.219	2.167	0.2691
C	1	14	2	2.368	0.169	2.573	0.2015
C	1	14	31	3.219	0.19	3.282	0.2052
C	1	13	18	3.293	0.26	3.523	0.2571
C	1	13	27	4.006	0.314	4.046	0.2891
C	1	13	28	4.52	0.245	4.662	0.2467
C	1	13	31	2.736	0.264	2.706	0.2666
C	1	13	14	3.199	0.188	3.151	0.2029
C	1	13	26	7.376	0.2	7.548	0.2061
C	1	13	22	3.214	0.216	3.395	0.2259
C	1	13	30	3.28	0.244	3.321	0.2613
C	1	13	23	2.481	0.182	2.712	0.2184
C	1	13	29	3.232	0.24	3.446	0.2448
C	1	13	24	3.878	0.201	4.139	0.1921
C	1	13	13	3.166	0.255	3.301	0.2742
C	1	13	21	3.947	0.251	3.837	0.2453
C	1	13	16	2.464	0.276	2.318	0.2967
C	1	13	19	3.573	0.181	3.67	0.2001
C	1	13	25	3.005	0.205	3.329	0.2426
C	1	13	15	3.512	0.247	3.609	0.2608
C	1	13	7	1.628	0.197	1.61	0.242
C	1	13	12	3.69	0.182	3.633	0.2003
C	1	13	11	3.181	0.225	3.207	0.2369
C	1	13	6	3.284	0.209	3.39	0.2266
C	1	13	5	3.06	0.25	3.216	0.2883
C	1	13	10	2.364	0.222	2.375	0.2642
C	1	13	4	3.042	0.256	3.297	0.2793
C	1	13	2	1.952	0.23	2.078	0.2417
C	1	13	3	1.806	0.154	2.021	0.1882
C	1	13	1	1.561	0.155	1.484	0.1828
C	1	12	31	5.815	0.27	5.895	0.2593
C	1	12	2	1.4	0.159	1.378	0.1908
C	1	12	1	2.592	0.176	2.956	0.2089
C	1	12	4	1.854	0.203	1.955	0.2289
C	1	12	13	3.914	0.277	4.265	0.2591
C	1	12	30	6.234	0.225	6.57	0.2327
C	1	12	3	2.828	0.221	3.073	0.2757
C	1	12	5	2.283	0.193	2.256	0.232
C	1	12	19	3.538	0.218	3.726	0.2263
C	1	12	20	3.25	0.218	3.281	0.2321
C	1	12	28	1.368	0.255	1.496	0.2416
C	1	12	12	3.061	0.243	3.124	0.2509
C	1	12	8	4.847	0.222	5.495	0.2709
C	1	12	14	4.026	0.206	4.194	0.2069
C	1	12	21	3.931	0.207	3.818	0.2171
C	1	12	22	3.639	0.182	3.659	0.1835
C	1	12	27	3.755	0.234	3.789	0.2344
C	1	12	25	3.776	0.276	4.162	0.2739
C	1	12	11	2.626	0.187	2.587	0.2165
C	1	12	29	3.365	0.294	3.627	0.2795
C	1	12	24	4.079	0.295	4.032	0.3304
C	1	12	26	3.654	0.289	3.846	0.299
C	1	12	9	2.729	0.197	2.778	0.2337
C	1	12	15	3.36	0.194	3.563	0.2066
C	1	12	17	3.522	0.245	3.735	0.2543
C	1	12	16	3.295	0.269	2.906	0.2749
C	1	12	10	3.819	0.291	4.098	0.2888
C	1	12	23	2.153	0.2	2.277	0.2167
C	1	12	18	4.41	0.21	4.835	0.2201
C	1	11	3	3.108	0.22	3.305	0.2356
C	1	11	2	4.164	0.235	4.209	0.2336
C	1	11	4	1.953	0.207	2.185	0.2249
C	1	11	6	2.994	0.168	3.042	0.1901
C	1	11	1	2.68	0.29	2.998	0.2563
C	1	11	5	4.191	0.221	4.326	0.229
C	1	11	11	3.492	0.222	3.571	0.2352
C	1	11	12	3.935	0.255	4.683	0.2609
C	1	11	14	3.774	0.248	3.947	0.2413
C	1	11	15	4.339	0.245	4.361	0.2431
C	1	11	16	4.825	0.27	5.052	0.2812
C	1	11	22	4.295	0.224	4.307	0.2161
C	1	11	23	3.89	0.239	4.052	0.2414
C	1	11	24	2.084	0.211	2.171	0.2612
C	1	11	26	4.24	0.197	4.251	0.2007
C	1	11	27	3.552	0.199	3.873	0.2182
C	1	11	21	4.908	0.211	5.117	0.2327
C	1	11	20	3.867	0.185	4.124	0.1994
C	1	11	25	3.615	0.225	4.127	0.2299
C	1	11	31	3.3	0.182	3.58	0.2046
C	1	11	19	5.723	0.212	6.108	0.2341
C	1	11	28	3.425	0.252	3.685	0.2425
C	1	11	18	3.073	0.215	3.413	0.2246
C	1	11	29	4.917	0.27	4.76	0.2607
C	1	11	17	3.665	0.213	3.8	0.2243
C	1	11	10	3.37	0.228	3.468	0.2513
C	1	11	9	3.805	0.261	4.066	0.2459
C	1	11	8	3.383	0.191	3.569	0.2175
C	1	10	31	2.979	0.199	3.193	0.2267
C	1	10	30	3.705	0.23	3.892	0.2379
C	1	10	29	4.907	0.252	5.294	0.2617
C	1	10	28	4.054	0.19	4.15	0.2113
C	1	10	25	2.962	0.244	3.439	0.2364
C	1	10	27	4.042	0.249	4.417	0.238
C	1	10	24	3.272	0.248	3.533	0.2596
C	1	10	26	4.223	0.248	4.488	0.2659
C	1	10	23	4.541	0.23	5.089	0.2235
C	1	10	22	1.593	0.231	1.827	0.256
C	1	10	21	4.044	0.247	4.372	0.2781
C	1	10	20	2.613	0.273	2.668	0.2774
C	1	10	19	4.989	0.282	5.655	0.2681
C	1	10	18	3.252	0.207	3.726	0.2202
C	1	10	17	3.267	0.226	3.341	0.2304
C	1	10	16	2.9	0.244	3.291	0.261
C	1	10	14	3.783	0.184	3.844	0.2208
C	1	10	13	2.267	0.206	2.329	0.2327
C	1	10	10	2.553	0.189	2.943	0.2058
C	1	10	9	4.916	0.211	4.801	0.2221
C	1	10	15	3.425	0.164	3.333	0.2064
C	1	10	12	4.485	0.243	4.719	0.2518
C	1	10	8	3.467	0.207	3.583	0.2266
C	1	10	7	2.251	0.215	2.322	0.2508
C	1	10	5	3.053	0.221	3.284	0.2442
C	1	10	4	3.455	0.13	3.588	0.1577
C	1	10	3	3.179	0.09	3.434	0.1476
C	1	10	2	2.611	0.164	2.454	0.1925
C	1	10	1	2.567	0.227	2.531	0.2337
C	1	9	1	3.422	0.266	3.423	0.3173
C	1	9	2	2.517	0.204	2.634	0.2429
C	1	9	3	2.727	0.203	2.859	0.2349
C	1	9	4	3.431	0.197	3.472	0.2213
C	1	9	5	3.43	0.196	3.489	0.2292
C	1	9	6	4.497	0.219	4.769	0.2368
C	1	9	7	4.517	0.175	4.838	0.2086
C	1	9	9	2.172	0.175	2.257	0.2069
C	1	9	10	3.231	0.214	3.555	0.2402
C	1	9	8	2.676	0.164	2.927	0.2054
C	1	9	11	2.954	0.109	2.666	0.1545
C	1	9	12	4.234	0.288	4.45	0.2877
C	1	9	13	2.603	0.238	2.724	0.2613
C	1	9	17	3.991	0.109	3.83	0.1542
C	1	9	15	1.934	0.21	2.026	0.2622
C	1	9	14	2.656	0.262	2.955	0.294
C	1	9	16	3.061	0.174	2.941	0.2281
C	1	9	18	4.694	0.241	4.848	0.2847
C	1	9	19	3.864	0.26	4.143	0.2639
C	1	9	21	2.55	0.201	2.501	0.2335
C	1	9	20	2.702	0.224	2.944	0.2895
C	1	9	24	3.676	0.234	3.796	0.2452
C	1	9	23	4.688	0.276	4.94	0.3075
C	1	9	22	3.118	0.235	3.37	0.2627
C	1	9	26	3.355	0.185	3.302	0.2135
C	1	9	25	3.592	0.207	4.049	0.2322
C	1	9	27	3.668	0.18	3.999	0.218
C	1	9	28	3.079	0.19	3.222	0.2213
C	1	9	29	4.141	0.236	4.303	0.2597
C	1	9	30	2.731	0.212	3.035	0.2456
C	1	9	31	3.255	0.249	3.467	0.2623
C	1	8	29	2.197	0.188	2.453	0.2359
C	1	8	31	3.496	0.195	3.822	0.2119
C	1	8	28	2.261	0.174	2.279	0.2295
C	1	8	27	3.01	0.241	3.061	0.2689
C	1	8	26	3.61	0.294	3.958	0.3018
C	1	8	25	3.635	0.22	4.216	0.2547
C	1	8	24	2.6	0.193	2.784	0.2271
C	1	8	30	3.995	0.239	4.276	0.2718
C	1	8	21	3.939	0.216	4.309	0.2375
C	1	8	20	3.126	0.25	3.201	0.2641
C	1	8	19	3.213	0.223	3.439	0.2474
C	1	8	18	2.319	0.258	2.396	0.2896
C	1	8	17	2.175	0.175	2.415	0.2048
C	1	8	16	2.259	0.148	2.453	0.1964
C	1	8	15	2.587	0.2	2.659	0.2232
C	1	8	12	1.82	0.181	1.119	0.232
C	1	8	14	2.577	0.186	2.716	0.2253
C	1	8	13	2.577	0.181	2.767	0.2003
C	1	8	11	3.107	0.191	3.385	0.2232
C	1	8	10	2.561	0.158	2.483	0.1801
C	1	8	9	2.419	0.221	2.634	0.2345
C	1	8	8	2.232	0.2	2.614	0.2262
C	1	8	7	3.722	0.309	3.785	0.3218
C	1	8	6	1.889	0.152	2.027	0.1966
C	1	8	5	3.025	0.163	3.192	0.1876
C	1	8	4	2.811	0.211	2.948	0.2448
C	1	8	3	1.472	0.157	1.693	0.1953
C	1	8	2	2.676	0.197	2.769	0.2313
C	1	8	1	1.601	0.176	1.784	0.2212
C	1	7	26	4.218	0.132	4.308	0.1607
C	1	7	3	3.832	0.276	4.037	0.3267
C	1	7	1	1.273	0.122	1.481	0.1778
C	1	7	31	3.933	0.156	4.114	0.2048
C	1	7	12	3.517	0.179	3.733	0.2226
C	1	7	7	2.929	0.161	3.04	0.1824
C	1	7	17	3.586	0.288	3.915	0.1885
C	1	7	5	4.194	0.183	4.124	0.2192
C	1	7	29	3.146	0.255	3.413	0.2799
C	1	7	30	3.162	0.17	3.44	0.2118
C	1	7	28	3.516	0.172	3.663	0.2003
C	1	7	18	3.087	0.197	3.331	0.228
C	1	7	27	3.172	0.221	3.604	0.2535
C	1	7	25	3.625	0.229	3.93	0.2405
C	1	7	24	2.755	0.245	2.895	0.2524
C	1	7	4	2.253	0.185	2.444	0.2296
C	1	7	6	3.173	0.149	3.313	0.1898
C	1	7	23	4.143	0.179	4.427	0.2395
C	1	7	19	2.38	0.18	2.352	0.209
C	1	7	20	2.727	0.213	2.553	0.2449
C	1	7	13	3.439	0.32	3.643	0.3707
C	1	7	21	3.43	0.209	3.709	0.2542
C	1	7	15	3.192	0.236	3.221	0.2496
C	1	7	2	2.691	0.143	2.992	0.1825
C	1	7	11	2.254	0.222	2.493	0.2547
C	1	7	14	2.331	0.2	1.987	0.2549
C	1	6	24	4.099	0.172	4.353	0.1956
C	1	7	8	3.594	0.143	3.689	0.1817
C	1	7	9	1.993	0.254	2.213	0.2839
C	1	7	10	4.553	0.253	4.922	0.2695
C	1	5	31	3.874	0.196	4.149	0.2397
C	1	6	23	2.275	0.166	2.593	0.2314
C	1	6	15	4.182	0.175	4.253	0.2008
C	1	6	4	4.109	0.156	4.401	0.1979
C	1	6	29	2.645	0.166	3.089	0.2112
C	1	6	22	4.889	0.201	5.432	0.2269
C	1	6	7	2.5	0.216	3.091	0.279
C	1	6	1	2.658	0.121	2.668	0.1798
C	1	6	9	2.731	0.205	2.784	0.2229
C	1	6	10	3.672	0.227	3.823	0.2653
C	1	6	18	3.233	0.192	4.012	0.2187
C	1	6	12	3.096	0.218	3.078	0.2441
C	1	6	11	3.424	0.234	3.56	0.2549
C	1	6	13	4.248	0.231	4.613	0.2539
C	1	6	3	5.259	0.145	5.617	0.1825
C	1	6	26	3.294	0.184	3.724	0.2188
C	1	6	20	3.451	0.182	3.793	0.1975
C	1	6	14	3.342	0.212	3.454	0.2597
C	1	6	27	2.603	0.155	2.743	0.1755
C	1	6	8	4.225	0.291	4.146	0.305
C	1	6	2	4.138	0.168	4.259	0.2175
C	1	6	25	2.454	0.165	2.692	0.2127
C	1	6	17	3.935	0.219	4.09	0.2449
C	1	6	5	2.546	0.203	2.64	0.2275
C	1	6	30	2.535	0.165	2.601	0.2063
C	1	6	16	3.869	0.222	3.854	0.2482
C	1	6	31	3.254	0.244	3.432	0.2843
C	1	6	21	2.896	0.218	2.958	0.235
C	1	5	30	3.313	0.174	3.555	0.2259
C	1	5	17	2.732	0.16	2.923	0.2216
C	1	6	19	4.369	0.15	4.452	0.1738
C	1	5	13	3.088	0.19	3.338	0.2386
C	1	5	11	1.615	0.155	1.589	0.2207
C	1	5	8	2.999	0.145	3.038	0.2008
C	1	5	3	2.407	0.317	2.522	0.3475
C	1	5	1	2.292	0.183	2.372	0.2234
C	1	5	2	4.044	0.176	4.08	0.2129
C	1	5	5	3.289	0.266	3.356	0.2933
C	1	5	4	3.923	0.279	4.015	0.2841
C	1	5	6	4.27	0.188	4.326	0.2268
C	1	5	7	3.813	0.157	3.889	0.1924
C	1	5	9	3.155	0.238	3.217	0.2859
C	1	5	10	2.214	0.131	2.206	0.1848
C	1	5	27	5.232	0.243	5.488	0.2671
C	1	5	12	3.537	0.206	3.491	0.2338
C	1	5	14	2.914	0.263	2.525	0.3059
C	1	5	15	2.672	0.246	2.609	0.2545
C	1	5	16	2.573	0.223	2.543	0.2632
C	1	5	18	2.263	0.267	2.319	0.3038
C	1	5	21	2.619	0.361	2.64	0.406
C	1	5	24	3.154	0.247	3.065	0.2655
C	1	5	26	3.47	0.261	3.463	0.2715
C	1	5	25	2.566	0.223	2.571	0.2706
C	1	5	22	2.782	0.223	2.783	0.2373
C	1	5	23	2.21	0.172	2.383	0.1969
C	1	5	20	3.081	0.187	3.238	0.2127
C	1	5	29	2.252	0.209	2.413	0.2516
C	1	5	28	2.269	0.219	2.712	0.2588
C	1	5	19	2.971	0.234	3.371	0.2729
C	1	4	1	1.985	0.259	2.314	0.2811
C	1	4	2	3.684	0.213	3.838	0.229
C	1	4	3	1.957	0.121	2.329	0.1653
C	1	4	4	3.713	0.28	3.702	0.2513
C	1	4	5	2.584	0.237	2.419	0.2602
C	1	4	6	2.304	0.178	2.449	0.1976
C	1	4	7	3.596	0.229	3.892	0.2471
C	1	4	8	2.574	0.212	2.607	0.2341
C	1	4	10	3.801	0.281	4.129	0.2891
C	1	4	9	3.868	0.196	4.042	0.2141
C	1	4	12	3.762	0.242	3.989	0.2584
C	1	4	11	3.355	0.207	3.289	0.2332
C	1	4	13	2.08	0.221	2.223	0.2477
C	1	4	16	2.807	0.15	2.941	0.2004
C	1	4	14	2.505	0.213	2.699	0.2344
C	1	4	15	2.553	0.158	2.663	0.2102
C	1	4	18	2.784	0.212	3.261	0.2333
C	1	4	19	2.956	0.2	3.123	0.2312
C	1	4	20	2.274	0.234	2.509	0.293
C	1	4	21	3.913	0.222	4.498	0.2389
C	1	4	23	3.669	0.247	3.935	0.2587
C	1	4	24	3.264	0.201	3.701	0.2287
C	1	4	28	2.804	0.151	2.861	0.1878
C	1	4	29	2.511	0.218	2.763	0.2253
C	1	4	22	1.544	0.203	1.654	0.2559
C	1	4	26	3.111	0.246	3.463	0.2834
C	1	4	30	2.974	0.229	3.239	0.2599
C	1	4	31	4.843	0.34	4.74	0.3538
C	1	3	8	3.298	0.221	3.582	0.2455
C	1	3	9	3.004	0.167	3.025	0.1969
C	1	3	11	2.241	0.164	2.38	0.1869
C	1	3	13	2.741	0.265	2.88	0.2809
C	1	3	12	3.078	0.293	3.283	0.3135
C	1	3	3	2.521	0.205	2.719	0.225
C	1	3	1	2.469	0.24	2.738	0.2992
C	1	3	6	2.071	0.24	1.42	0.2804
C	1	3	14	2.157	0.216	2.195	0.2725
C	1	3	5	2.647	0.22	2.864	0.2689
C	1	3	10	3.119	0.227	3.132	0.2424
C	1	3	2	2.019	0.219	1.953	0.2576
C	1	3	4	1.439	0.206	1.585	0.2737
C	1	3	16	2.826	0.216	2.804	0.223
C	1	3	15	2.861	0.175	2.97	0.2016
C	1	3	17	2.148	0.172	2.152	0.193
C	1	3	18	3.009	0.257	3.578	0.2875
C	1	3	19	2.378	0.234	2.5	0.2495
C	1	3	21	2.06	0.192	2.32	0.218
C	1	3	20	1.44	0.186	1.599	0.2191
C	1	3	25	3.946	0.189	3.984	0.2046
C	1	3	23	1.842	0.156	2.094	0.1771
C	1	3	28	2.408	0.196	2.64	0.2156
C	1	3	24	3.622	0.16	3.506	0.178
C	1	3	26	2.465	0.243	2.628	0.2503
C	1	3	27	2.737	0.293	3.02	0.3096
C	1	3	29	0.561	0.131	0.528	0.1817
C	1	3	30	3.218	0.139	2.696	0.2103
C	1	3	31	2.914	0.254	3.22	0.2754
