Genotype	Density BLUPs
BESC-1	0.16139396673617012
BESC-100	0.1655763804249768
BESC-1001	0.1618873989604088
BESC-1004	0.14372585555426476
BESC-1005	0.14686088019244198
BESC-1006	0.14724072819459955
BESC-1007	0.18340369975866472
BESC-1009	0.1610229141295406
BESC-101	0.18608731347922888
BESC-1012	0.1696241777847383
BESC-1013	0.14333625804973596
BESC-1014	0.16082205359998214
BESC-1015	0.1998981245560297
BESC-1016	0.13434481099263848
BESC-1017	0.11107642831036532
BESC-1018	0.1709050028491425
BESC-1019	0.17380535940849956
BESC-102	0.18071295384615635
BESC-1020	0.17107174072076037
BESC-1022	0.18413164168475907
BESC-1024	0.18286977314496533
BESC-1025	0.18142199416426139
BESC-1026	0.17591991130401632
BESC-1028	0.21851714501480896
BESC-1029	0.17264482716389407
BESC-103	0.14800182710460869
BESC-1030	0.172429689450568
BESC-1031	0.17421361156681095
BESC-1032	0.1471150788419967
BESC-1033	0.17970853254595098
BESC-1035	0.16003563448291197
BESC-1038	0.20367077474929912
BESC-104	0.19130735079678302
BESC-1041	0.14131061190712527
BESC-1043	0.18353333349163373
BESC-1045	0.16980055684127593
BESC-1046	0.15438712666299043
BESC-105	0.18643014956224954
BESC-1050	0.15385968756244395
BESC-1051	0.1996759073005341
BESC-1052	0.14089430642980352
BESC-1054	0.13254403347284457
BESC-1057	0.15663375261375728
BESC-106	0.14317174911512867
BESC-1067	0.19606721086175272
BESC-1068	0.18988786922660564
BESC-1069	0.20835515368613378
BESC-107	0.1894611431308342
BESC-1070	0.15363171838232495
BESC-1071	0.15665480479134772
BESC-1072	0.16292285166294856
BESC-1073	0.2047173485453545
BESC-108	0.18123991861525846
BESC-1082	0.1369231254239183
BESC-109	0.1606181060896409
BESC-1091	0.18122874691709406
BESC-1092	0.1859462810814351
BESC-1093	0.21012215159085415
BESC-1095	0.19461489388981232
BESC-1096	0.1829420111469762
BESC-1097	0.15668992426082137
BESC-1098	0.20687676796447502
BESC-1099	0.18115597576499207
BESC-11	0.17382648185160177
BESC-110	0.1693979468457418
BESC-1101	0.17702179203444182
BESC-1103	0.17062324501062426
BESC-1105	0.13172517677069914
BESC-1107	0.1368880036106726
BESC-1108	0.13640220628777236
BESC-1109	0.16846168682230708
BESC-111	0.184750540135188
BESC-1110	0.17934952914846733
BESC-1112	0.12934114349442613
BESC-1119	0.15864094389746206
BESC-112	0.20082072628548728
BESC-1125	0.16083033409726805
BESC-1126	0.1866474025043297
BESC-1128	0.16741805020076517
BESC-1129	0.1566459498335284
BESC-113	0.16767952038674586
BESC-1132	0.15642394133980225
BESC-1140	0.154167232282407
BESC-1141	0.19920457380502138
BESC-1142	0.2012885390725757
BESC-1143	0.15653873438498928
BESC-1144	0.16206076734797406
BESC-1145	0.16506469907102575
BESC-1146	0.15374797340042945
BESC-1147	0.17797691008239352
BESC-115	0.18651597552485208
BESC-1151	0.1749877585508972
BESC-1153	0.12386780617210406
BESC-1154	0.1705578618882318
BESC-1155	0.14067403748840263
BESC-1156	0.1260370679638849
BESC-1157	0.15625271252926987
BESC-1158	0.1483278082764936
BESC-1159	0.1641022088518928
BESC-116	0.19517819091967512
BESC-1160	0.2033549531143058
BESC-1161	0.14528054856490896
BESC-1162	0.1535810997567576
BESC-1163	0.1431206895591107
BESC-1167	0.15769194866124894
BESC-1168	0.14079141286332897
BESC-117	0.1831214663022835
BESC-1170	0.13767689565081667
BESC-1171	0.13024853640402145
BESC-1172	0.16079980499019897
BESC-1174	0.1464163785810962
BESC-1175	0.15237638859684202
BESC-1177	0.16892283179315656
BESC-1178	0.1186357187127707
BESC-1179	0.15172311003547484
BESC-118	0.1719255022059351
BESC-1180	0.1599157590572258
BESC-1181	0.1554010683080887
BESC-1182	0.17504138904365404
BESC-1183	0.13924205696600367
BESC-1185	0.16254507066399881
BESC-119	0.18941717289097998
BESC-12	0.1355589223942
BESC-120	0.17672941630533243
BESC-1202	0.15184295931209293
BESC-1203	0.16434776734545195
BESC-1204	0.1760306066203089
BESC-1206	0.15647689751024862
BESC-1207	0.17889865714674968
BESC-121	0.15810665729760545
BESC-1210	0.1723791297075427
BESC-1211	0.18981176957491264
BESC-1212	0.20474203704526542
BESC-1214	0.1883059763892143
BESC-1219	0.13050506333030334
BESC-122	0.18562612456630026
BESC-1223	0.200756210401393
BESC-1224	0.17914471560975115
BESC-1226	0.13260646507883483
BESC-1229	0.1931108658382567
BESC-123	0.18361822918901308
BESC-1231	0.16417411946867866
BESC-1232	0.17720034234735618
BESC-1233	0.1425935300625935
BESC-1234	0.16031229226380855
BESC-1235	0.13705440606614153
BESC-1236	0.14556812164443395
BESC-1238	0.1239846445924316
BESC-1239	0.13927883909378855
BESC-124	0.15775800388952968
BESC-1240	0.16323796140690894
BESC-1248	0.17822626078858422
BESC-125	0.16432811335779735
BESC-126	0.1898775520254652
BESC-127	0.1766609294967116
BESC-128	0.1739468939608187
BESC-129	0.17451965319955395
BESC-13	0.1731993030796542
BESC-130	0.16456393493300758
BESC-131	0.19269911850285545
BESC-132	0.19374271925232614
BESC-133	0.15434554950414442
BESC-134	0.1479216181977593
BESC-135	0.18110175561627773
BESC-136	0.1626633390216758
BESC-139	0.1901977635689438
BESC-140	0.18075198826974032
BESC-141	0.16078684817790823
BESC-142	0.17859058271880088
BESC-143	0.1374611231734436
BESC-144	0.13687707861163462
BESC-145	0.13549287156280765
BESC-146	0.14257699053067863
BESC-148	0.1415988487900528
BESC-149	0.13316045514160513
BESC-15	0.14715913973419173
BESC-150	0.1257423363751469
BESC-151	0.14286855931045192
BESC-152	0.13802905788854003
BESC-153	0.13537279092152826
BESC-154	0.17126831699603204
BESC-155	0.15661665329207983
BESC-156	0.15903479097214634
BESC-157	0.13676941723908925
BESC-158	0.10571672577677135
BESC-159	0.13730931379063963
BESC-16	0.17694492437622786
BESC-160	0.157775604886939
BESC-161	0.1793954632895634
BESC-162	0.13693955963699417
BESC-163	0.1415478195272149
BESC-164	0.1377881619472063
BESC-165	0.13752400248523083
BESC-166	0.16186099355129102
BESC-167	0.1419493899893265
BESC-168	0.12631913430555536
BESC-169	0.10770748056849658
BESC-17	0.19144283548952182
BESC-170	0.14404831969103743
BESC-171	0.18273065361085145
BESC-172	0.12850752760157522
BESC-173	0.132744892990907
BESC-174	0.16332861112712346
BESC-176	0.15860330432573852
BESC-177	0.13633221587353422
BESC-178	0.14659843297293962
BESC-179	0.1684413839567241
BESC-18	0.1643258763945101
BESC-180	0.12528553418618518
BESC-181	0.15660226986649622
BESC-182	0.14689348894777246
BESC-183	0.1510365641089046
BESC-184	0.1702825260465064
BESC-185	0.14499829936637926
BESC-186	0.14300210852165193
BESC-187	0.17832264073793044
BESC-188	0.1658865684488058
BESC-189	0.11313779524201806
BESC-19	0.145578409007512
BESC-190	0.12649010500269842
BESC-191	0.15116807577208882
BESC-192	0.14479935136281974
BESC-193	0.13665015794598354
BESC-195	0.16093723676492408
BESC-196	0.14726779012597008
BESC-197	0.13258934442582285
BESC-198	0.1347771790311421
BESC-199	0.1628202221398377
BESC-2	0.1785408701515741
BESC-20	0.14526275546476258
BESC-200	0.14192428933472206
BESC-201	0.1555633240628616
BESC-202	0.15320110849563598
BESC-203	0.1641222448276117
BESC-204	0.15424286605987206
BESC-205	0.13649295940094422
BESC-206	0.15687251671132887
BESC-207	0.12873999641553371
BESC-208	0.1504267040835173
BESC-209	0.1352030341945153
BESC-21	0.1821753093270725
BESC-210	0.15905672911840082
BESC-211	0.16024325686732183
BESC-212	0.1458848317878596
BESC-213	0.1535133619311279
BESC-214	0.1449934247413895
BESC-215	0.16679061368265105
BESC-216	0.11050342365434193
BESC-218	0.16962418038318872
BESC-219	0.13905083324000347
BESC-221	0.14944574520634743
BESC-222	0.14404688162510534
BESC-223	0.11728126675401915
BESC-224	0.12666848007255857
BESC-225	0.14353881729762794
BESC-226	0.12829388019513305
BESC-227	0.13472575851476448
BESC-228	0.15989470056639768
BESC-229	0.14462268900158448
BESC-23	0.16357992478273395
BESC-230	0.1563962070725694
BESC-231	0.12081145062007623
BESC-232	0.1743488577818249
BESC-233	0.11117153741870175
BESC-234	0.1489707502016236
BESC-235	0.16656355926729524
BESC-237	0.1424133854953266
BESC-238	0.13450096368070247
BESC-239	0.15726914982124504
BESC-240	0.1461853271787614
BESC-241	0.18671754448942632
BESC-242	0.19266084268354766
BESC-243	0.1552543051387555
BESC-244	0.1602471458243631
BESC-245	0.1611550807737848
BESC-247	0.18448494852473396
BESC-248	0.16485624218671
BESC-249	0.12659029205801625
BESC-25	0.1710439284970887
BESC-250	0.1456309748920277
BESC-251	0.12576722032535573
BESC-252	0.1500552263388683
BESC-253	0.1759819998966096
BESC-254	0.14901967135155839
BESC-256	0.1778824203892005
BESC-257	0.18941396021230306
BESC-258	0.15533183093644992
BESC-259	0.1846580089849049
BESC-26	0.22188762415834007
BESC-260	0.1928617941675175
BESC-261	0.136376584379919
BESC-262	0.15206135759815095
BESC-263	0.136911846313817
BESC-264	0.12670938646498695
BESC-265	0.15212272608402488
BESC-266	0.16944048481221624
BESC-267	0.1605913454475314
BESC-268	0.14775902824424522
BESC-269	0.13359494657213272
BESC-27	0.1482919717842362
BESC-270	0.12166014934720737
BESC-271	0.10833149268231257
BESC-272	0.14060057346580007
BESC-273	0.14834976483818063
BESC-274	0.1398337307955797
BESC-275	0.1282511413151688
BESC-276	0.13977862566564062
BESC-277	0.1561306567695283
BESC-278	0.13754688947791838
BESC-279	0.130740002783871
BESC-28	0.17205747431480278
BESC-280	0.15137188405063345
BESC-281	0.1348411451317691
BESC-282	0.1430861660298767
BESC-283	0.16331642747999192
BESC-284	0.13997243818948882
BESC-285	0.13770726251389478
BESC-286	0.11940388313910702
BESC-287	0.1642364832888712
BESC-288	0.14284298549314525
BESC-289	0.15579169898226172
BESC-29	0.18243482174890172
BESC-291	0.14870805084424157
BESC-293	0.1367680237686375
BESC-294	0.14244348109637012
BESC-295	0.21933701086211843
BESC-296	0.1514179882045122
BESC-297	0.1236360989756487
BESC-298	0.15120435709428207
BESC-299	0.12895521460808596
BESC-3	0.18477897146169658
BESC-30	0.15739755989977855
BESC-300	0.15176292809898623
BESC-301	0.13015483042450363
BESC-302	0.09857449482247094
BESC-303	0.12906023424208807
BESC-304	0.14459326269861977
BESC-305	0.15777656658015574
BESC-307	0.16896790410706086
BESC-308	0.15073465848255338
BESC-309	0.1474045769413738
BESC-31	0.16538748280049162
BESC-310	0.15645945655573495
BESC-312	0.13686189403443788
BESC-314	0.14509418428351015
BESC-315	0.16038942451539645
BESC-316	0.17535588899467974
BESC-317	0.16702973716933422
BESC-318	0.1410895411440034
BESC-319	0.13182128542216676
BESC-32	0.15914625840972124
BESC-320	0.15287953778119023
BESC-321	0.14573932768543643
BESC-322	0.14452209483786746
BESC-323	0.14724789134368907
BESC-327	0.13265444496779114
BESC-329	0.18629590233686288
BESC-33	0.17781124312680624
BESC-330	0.1520704019843479
BESC-331	0.1626098166501424
BESC-332	0.1360574892967342
BESC-333	0.15081173118431682
BESC-334	0.1640772713724407
BESC-335	0.15691489055539376
BESC-336	0.14711812193947038
BESC-337	0.12440323275815571
BESC-338	0.13879238242408437
BESC-339	0.18001038362832544
BESC-34	0.16345413951459992
BESC-340	0.1443303172016523
BESC-341	0.14118012028803448
BESC-342	0.14847817721956205
BESC-344	0.12867800237619503
BESC-345	0.1563497973612817
BESC-346	0.13927807824573607
BESC-347	0.16992892170587723
BESC-348	0.1523755490284371
BESC-349	0.15064670594330642
BESC-35	0.18585076800190325
BESC-350	0.15423694739519941
BESC-351	0.13423154049857494
BESC-352	0.1653466394116878
BESC-354	0.15399289407380456
BESC-357	0.15104006928927413
BESC-358	0.15206387108582292
BESC-359	0.1522600530670676
BESC-36	0.16075254196431876
BESC-360	0.15552586671665752
BESC-361	0.13451494236446737
BESC-362	0.13754608596286455
BESC-363	0.14382715308624025
BESC-364	0.12531745542679287
BESC-366	0.1715568288492294
BESC-367	0.15115864526686673
BESC-368	0.14340253850312157
BESC-369	0.15932142832088886
BESC-37	0.19939852683399564
BESC-370	0.17142529385841593
BESC-371	0.16319089684900379
BESC-372	0.15552755464384002
BESC-373	0.15270596267447434
BESC-374	0.15389775049781776
BESC-375	0.15683607430452978
BESC-376	0.15815428463339315
BESC-378	0.14398609749339
BESC-379	0.12712312904941872
BESC-38	0.1385658175022087
BESC-380	0.14400809056996783
BESC-381	0.1592390030899853
BESC-382	0.15921417143476313
BESC-383	0.14302670667476428
BESC-384	0.14363572852094397
BESC-385	0.13062549360141643
BESC-386	0.16235785940024858
BESC-387	0.20404393108093188
BESC-388	0.1738963137350055
BESC-389	0.14796546307481548
BESC-39	0.1340464179838352
BESC-390	0.1362974724653135
BESC-391	0.18029698135385153
BESC-392	0.13628448925225578
BESC-393	0.1566622989764608
BESC-394	0.14086846605525952
BESC-395	0.14632560385803275
BESC-396	0.13190762004347686
BESC-397	0.15684707399318998
BESC-398	0.15455711485220855
BESC-399	0.13361289817956454
BESC-4	0.19694207335640174
BESC-40	0.1404904743807031
BESC-400	0.14710742269797641
BESC-401	0.15206081123934678
BESC-402	0.13408319628181037
BESC-403	0.13345587460313366
BESC-404	0.16165717519055967
BESC-405	0.13996483456017134
BESC-406	0.14453761030398218
BESC-407	0.14062572125487705
BESC-408	0.1513967104876029
BESC-409	0.16413227418423362
BESC-41	0.1477989862835172
BESC-411	0.15540177017757692
BESC-412	0.15336885897803693
BESC-413	0.15796979771740713
BESC-414	0.13220123097484698
BESC-415	0.13018359941188784
BESC-416	0.15291932171942618
BESC-417	0.1165382347369033
BESC-418	0.14586672987719806
BESC-42	0.14457783485541129
BESC-420	0.14875159121585674
BESC-421	0.12705165998761836
BESC-422	0.16658704601723107
BESC-423	0.1510596642909271
BESC-424	0.166954040307253
BESC-425	0.1305292846782772
BESC-426	0.16488375769799704
BESC-427	0.11622058558858393
BESC-428	0.15320151645108832
BESC-429	0.15026804536471222
BESC-430	0.1423889942667278
BESC-431	0.13167855004609932
BESC-432	0.15811076444169656
BESC-433	0.1544797143520436
BESC-434	0.13519458634718876
BESC-436	0.1234819328640472
BESC-437	0.16050092742628017
BESC-438	0.13561815069822128
BESC-439	0.13535534842375288
BESC-44	0.15697835803612997
BESC-440	0.20489001167074822
BESC-441	0.14940403194519644
BESC-442	0.16254553771653077
BESC-443	0.11743692861322508
BESC-444	0.1451448401704176
BESC-446	0.139912367582796
BESC-447	0.1336904981871947
BESC-448	0.14100677058823669
BESC-449	0.15512888944698702
BESC-45	0.15939909874019806
BESC-450	0.152349500291788
BESC-451	0.15523706427261558
BESC-452	0.18010659838512946
BESC-453	0.15822507645988565
BESC-455	0.16991183655349806
BESC-456	0.1606424546507666
BESC-457	0.14979847152797296
BESC-458	0.18048583400737847
BESC-459	0.13104317511357066
BESC-46	0.1975497326879027
BESC-460	0.12080269471886314
BESC-462	0.1657695076676179
BESC-463	0.16062673620293766
BESC-464	0.1703969611646249
BESC-465	0.15107129587909726
BESC-466	0.14407841493548726
BESC-468	0.1241657075159001
BESC-469	0.13221301395372415
BESC-47	0.1760875345294255
BESC-470	0.1803080419579231
BESC-48	0.15778491199199002
BESC-49	0.14726975246150487
BESC-5	0.20404719557936665
BESC-50	0.16337622977540853
BESC-51	0.19419696148373383
BESC-52	0.15262684366861806
BESC-54	0.16130202856563086
BESC-55	0.1508168890006998
BESC-56	0.16493571156199302
BESC-57	0.16315033928077824
BESC-58	0.14927523653442326
BESC-59	0.13836533830637915
BESC-6	0.18299988360744285
BESC-60	0.18854969651815556
BESC-61	0.17842905538805573
BESC-63	0.15758811421821814
BESC-64	0.15515026328487927
BESC-65	0.12782587959307415
BESC-66	0.14313354524280208
BESC-68	0.15164390418256454
BESC-69	0.12486122578190817
BESC-7	0.18489988773316685
BESC-70	0.15689311798144792
BESC-71	0.14219089725527195
BESC-72	0.15481135882121425
BESC-73	0.1728066797992157
BESC-74	0.193002464811304
BESC-76	0.1930247057487151
BESC-77	0.18181546818539898
BESC-78	0.15395997853277688
BESC-8	0.17611592544211374
BESC-80	0.20764546605828624
BESC-801	0.13157882879778535
BESC-802	0.12808450420132172
BESC-804	0.14405505638976435
BESC-805	0.14982984861530022
BESC-807	0.13971320512632052
BESC-809	0.14338985589812836
BESC-81	0.17523500354318988
BESC-810	0.18049952694911617
BESC-811	0.1222667295907109
BESC-812	0.1369016877990547
BESC-813	0.1602241113955085
BESC-814	0.16144158556580562
BESC-815	0.15952955755812373
BESC-816	0.16741204535270954
BESC-817	0.1235520553674273
BESC-818	0.1576225456098043
BESC-819	0.14413833514476476
BESC-82	0.162213555244107
BESC-820	0.16919095739216283
BESC-821	0.15898867964539426
BESC-822	0.12417360027399335
BESC-823	0.14683018259838215
BESC-824	0.1550416732277056
BESC-825	0.13651636428765912
BESC-826	0.13189581069046835
BESC-827	0.1803405759283368
BESC-828	0.1504605137141174
BESC-829	0.12175994333453846
BESC-830	0.15093581294956532
BESC-831	0.13852118731632804
BESC-832	0.15215483910004768
BESC-833	0.1417099079847662
BESC-834	0.1410208943754657
BESC-835	0.14021339596191124
BESC-836	0.14567736967559305
BESC-838	0.1294678660550862
BESC-839	0.12322525024841682
BESC-840	0.14191540224123456
BESC-841	0.1607416184288831
BESC-842	0.13976667207358323
BESC-844	0.1509195668413644
BESC-846	0.14835795750167036
BESC-847	0.13358112167243208
BESC-848	0.13070146137926278
BESC-849	0.14952503845281181
BESC-85	0.15117914981569935
BESC-850	0.12941782562424695
BESC-851	0.15476343480949858
BESC-852	0.1790370179307789
BESC-853	0.16612217899112014
BESC-854	0.12673077896746676
BESC-855	0.11970723993552383
BESC-856	0.12727125578786283
BESC-857	0.17286917897528922
BESC-858	0.15757043164809859
BESC-859	0.15193257510348004
BESC-86	0.17880119536819444
BESC-860	0.2000409491119046
BESC-861	0.13135707305038055
BESC-862	0.1440806853358706
BESC-863	0.1430115978039457
BESC-864	0.136561657916897
BESC-865	0.1253657898044419
BESC-866	0.12594385790311652
BESC-867	0.13590861295157441
BESC-868	0.12716967154719575
BESC-869	0.20526002334636592
BESC-87	0.16189761216593884
BESC-870	0.12882312400921092
BESC-871	0.13211820493412443
BESC-872	0.1379564743129994
BESC-873	0.13086120200144047
BESC-874	0.15845060002155792
BESC-876	0.14175542477568118
BESC-877	0.12673272760802268
BESC-878	0.14780086576688864
BESC-879	0.13563711829720435
BESC-88	0.182509477129018
BESC-880	0.14667143042335024
BESC-881	0.1590164017074721
BESC-882	0.10112970814886935
BESC-884	0.13778834932529443
BESC-885	0.15404773333704813
BESC-886	0.1530256749245835
BESC-887	0.14231072132357997
BESC-888	0.1596961385478981
BESC-89	0.2044789510688651
BESC-890	0.12230414035033951
BESC-891	0.14049930141524497
BESC-893	0.11393728443048619
BESC-894	0.14187722010272028
BESC-895	0.1555240747064429
BESC-896	0.14934865889080198
BESC-897	0.1499607495880859
BESC-898	0.1406159478875824
BESC-899	0.1498495941362519
