Genotype	Density BLUPs
BESC-90	0.18274893073702983
BESC-900	0.13293489368043562
BESC-901	0.15273027675275447
BESC-902	0.11010541096710873
BESC-904	0.1298584663874608
BESC-905	0.12750137673647446
BESC-906	0.1185114585618887
BESC-907	0.13293067798866615
BESC-908	0.13527203499735785
BESC-909	0.15029364950605067
BESC-91	0.16222111386836802
BESC-910	0.17334639884143166
BESC-911	0.14085522339520273
BESC-92	0.16887118737600706
BESC-93	0.1713409242055236
BESC-94	0.17455520963370688
BESC-95	0.16940275725968443
BESC-96	0.17374473735460802
BESC-97	0.20330207360357483
BESC-98	0.1371269446538309
BESC-9883	0.15117745267477156
BESC-99	0.15921041993068247
BLCG-28-1	0.1327562472455155
BLCG-28-3	0.12343585971338461
CA-01-03	0.14421048331862157
CA-01-05	0.17771324057808396
CA-02-02	0.14436255280600216
CA-04-03	0.14038260743980505
CHWH-27-2	0.13670923400062907
CHWH-27-3	0.13596275420802986
CHWH-27-4	0.12554846520966068
CHWH-27-5	0.14407134239618657
CHWI-27-4	0.13108453631796715
CHWJ-27-1	0.15081103691910192
CHWJ-27-2	0.13630832957971997
CHWK-27-2	0.16846778336946375
CHWK-27-3	0.12761994033074237
CHWK-27-4	0.12702020758831947
Clarno-12838	0.14561255518768007
CMBF-28-1	0.15583004505341874
CMBF-28-2	0.12323604056711263
CMBF-28-3	0.15076691175846765
CMBF-28-4	0.14321278088027617
CNYH-28-2	0.15681927260593084
CNYH-28-3	0.14952832788582848
CNYH-28-5	0.16917622640403224
DENA-17-1	0.15133972454028352
DENA-17-3	0.13541484250331393
DENB-17-1	0.15043522640352416
DENB-17-2	0.1416728408719023
DENB-17-3	0.13563959480710025
DENB-17-4	0.14835352917734537
DENB-17-5	0.11251871332506798
DENC-17-1	0.12805311078394888
DENC-17-2	0.1668178273731611
DENC-17-3	0.13780667610618888
DENC-17-4	0.13058013090509007
DENC-17-5	0.13384343439022792
DEND-17-1	0.13602097635187582
DEND-17-2	0.1401278045767899
FNYI-28-1	0.14320655478339153
FNYI-28-2	0.1429530744737812
FNYI-28-3	0.14291992561689626
FNYI-28-5	0.13650150212422502
GLCA-26-1	0.15242469859900676
GLCB-26-1	0.11833917140634302
GLCB-26-2	0.11339910075070206
GLCB-26-3	0.13738166582697597
GLCB-26-4	0.15525512072419057
GLCB-26-5	0.1739051884556294
GS-001-03	0.1279793167775258
GS-018-12	0.17824327546346555
GS-050-08	0.17074660434223102
GW-10072	0.1280377093712726
GW-10955	0.17369000637395693
GW-10957	0.1715984189935657
GW-10958	0.14154204534973416
GW-10982	0.14600001683869873
GW-10983	0.15877589561062208
GW-10984	0.14712071286743064
GW-10985	0.18157089099806964
GW-10986	0.16281791346922034
GW-10987	0.13177055311743952
GW-10988	0.136764140211608
GW-10989	0.14699351462015062
GW-10992	0.17793813233378578
GW-10993	0.14897251203663417
GW-10997	0.15780655854066317
GW-10998	0.1439980233301899
GW-10999	0.1410187915968451
GW-11001	0.13907181663185844
GW-11011	0.16645974743516137
GW-11014	0.1302778737559404
GW-11015	0.12629512762209538
GW-11016	0.14170564988382098
GW-11018	0.11439879388201611
GW-11019	0.13866468296930473
GW-11021	0.16225733446903592
GW-11022	0.16829174404013336
GW-11024	0.1237800319360943
GW-11025	0.14094484620730405
GW-11026	0.1129575154512492
GW-11027	0.14150090968040727
GW-11031	0.13622148348234037
GW-11032	0.15540656171591208
GW-11033	0.15481675288257957
GW-11034	0.14884156704268517
GW-11035	0.18165664357363928
GW-11036	0.14604531477412402
GW-11037	0.19749715488065916
GW-11038	0.19076509909746706
GW-11039	0.19706870056960943
GW-11042	0.1339641403213061
GW-11043	0.18605290069246588
GW-11045	0.17821179760428732
GW-11046	0.16406569341277588
GW-11047	0.16365222652660216
GW-11048	0.2016723343083216
GW-11049	0.16660740482131794
GW-11051	0.1746937496430219
GW-11052	0.17616356354970114
GW-11053	0.13652658229469794
GW-1863	0.17042065403694964
GW-1909	0.20947721850432927
GW-1921	0.1375721886044835
GW-1922	0.16534232904510038
GW-1944	0.1535456840184751
GW-1950	0.15718275485280125
GW-1983	0.2028150875536704
GW-1984	0.15058343052328158
GW-2037	0.15689343026709196
GW-2045	0.16119929884289608
GW-2048	0.1618345117201354
GW-2066	0.16528227364929834
GW-2076	0.18331740266621988
GW-2092	0.16197696904816355
GW-2103	0.16497105093305597
GW-2116	0.1380608336038846
GW-2118	0.1553844302681943
GW-2136	0.17520675268509883
GW-2159	0.17251815063401435
GW-2161	0.1632865030857575
GW-2165	0.1799134701734267
GW-2166	0.15915568172250896
GW-2175	0.16126427311671526
GW-2204	0.17442216911407984
GW-2213	0.18954761025584616
GW-2220	0.16242501745307247
GW-2228	0.11357659012677171
GW-2236	0.19003175955241455
GW-2257	0.21275048456558227
GW-2283	0.1664861160368979
GW-2299	0.17556044025374637
GW-2322	0.20664107107233828
GW-2327	0.1674938106118633
GW-2343	0.13936145964462696
GW-2351	0.15433341071009565
GW-2356	0.12903635581948092
GW-2358	0.1383347739774876
GW-2365	0.15485113123189592
GW-2392	0.13550098225954074
GW-2393	0.15105850141262647
GW-2402	0.13034743077048785
GW-2408	0.141851853535967
GW-2428	0.1532420370806885
GW-2451	0.1850722548625643
GW-2480	0.15943959575014893
GW-2486	0.14067795569184102
GW-2501	0.1483580411804424
GW-2505	0.12635907062450866
GW-2515	0.15879076616820173
GW-2529	0.14079009167676212
GW-2532	0.14979345852581782
GW-2534	0.21051627838382067
GW-2551	0.14062670309601738
GW-2572	0.17131154614024088
GW-2573	0.14284686295450824
GW-2583	0.16452727022106886
GW-2590	0.14276078349989046
GW-2591	0.16189915843418032
GW-2616	0.13703013646390727
GW-2631	0.13914638249755676
GW-2727	0.14960001152903793
GW-2731	0.14012704928052164
GW-2884	0.15180469449966313
GW-2886	0.19060760845006502
GW-2887	0.16206132234482848
GW-2889	0.18302460594926231
GW-2892	0.16622544311278753
GW-2896	0.13630595024561776
GW-2897	0.1550336752284639
GW-349	0.13511824032629444
GW-359	0.1409514830035672
GW-365	0.15200663728381422
GW-367	0.14204902698321667
GW-4530	0.15960537006523132
GW-4531	0.1734118389367457
GW-4579	0.1372244261087539
GW-4583	0.16127872243087588
GW-4584	0.13872572786979243
GW-4585	0.12785365861008205
GW-4588	0.20012142247767223
GW-4593	0.14532646427751433
GW-4594	0.14826077629829573
GW-4595	0.16396438226035173
GW-4601	0.2084053181379861
GW-4603	0.1568776217115744
GW-4605	0.1698438901820428
GW-4606	0.12737080110446336
GW-4607	0.15539996904135994
GW-4610	0.24029334267980546
GW-4611	0.14668904973361088
GW-521	0.14817415132027528
GW-552	0.15738766242644753
GW-6808	0.16964678458549584
GW-6816	0.15518893389586252
GW-6828	0.14289192971374695
GW-6831	0.15997148208547443
GW-6855	0.16846945609107136
GW-6858	0.18429067559440987
GW-6874	0.1807887837849814
GW-6880	0.15989786704919698
GW-6891	0.21874399387926197
GW-6903	0.21943261061919897
GW-6909	0.17366287364106545
GW-6915	0.16656708046097457
GW-6931	0.1870949489190195
GW-6946	0.1889201269389408
GW-6952	0.1517310028527056
GW-6958	0.13241748133657052
GW-6962	0.15304665943235382
GW-6969	0.12906712895212216
GW-6972	0.13916037407350806
GW-6977	0.1612994930327619
GW-6981	0.20724017278182488
GW-6995	0.164008521779371
GW-6998	0.139010422883014
GW-7006	0.1473017321266743
GW-7014	0.14139661948736873
GW-7017	0.2052313704873334
GW-7019	0.15663565833223758
GW-7030	0.12363367396950838
GW-7044	0.1949143698497168
GW-7062	0.1581509228049767
GW-7067	0.1712190192678351
GW-7071	0.19972786078474514
GW-7073	0.16869430649344286
GW-7074	0.18341973723375288
GW-7075	0.15841687598678753
GW-7076	0.18269989809227682
GW-7077	0.17631232241201178
GW-7079	0.2161252839193384
GW-7087	0.16264586194789135
GW-7088	0.13526861167965432
GW-7091	0.16540358158202256
GW-7118	0.14716469865892484
GW-7123	0.13428025085254858
GW-7125	0.14973355102745795
GW-7129	0.1704978556741409
GW-7133	0.19718188309667667
GW-7136	0.14834366136307406
GW-7137	0.1418908472588375
GW-7139	0.1321697203336626
GW-7141	0.09857171295717176
GW-7142	0.13227225063606446
GW-7144	0.17833166676534054
GW-7152	0.13562902854027123
GW-7632	0.17956862521979236
GW-7647	0.1577017942172643
GW-7973	0.2026024497916738
GW-7975	0.1581018080352657
GW-7977	0.17263224913663955
GW-7978	0.18255752253431973
GW-7979	0.1518848225119286
GW-7980	0.1644241502555185
GW-7981	0.1756656290488102
GW-7982	0.1908799478043248
GW-7983	0.21656949817805166
GW-7984	0.16812673132550465
GW-7985	0.16979465208761793
GW-7987	0.2325267641933112
GW-7988	0.15406107979564698
GW-7989	0.16183121278899767
GW-7990	0.1747100764400675
GW-7991	0.17470821061543534
GW-7992	0.15603999077498731
GW-7993	0.21141522383171432
GW-7994	0.1643922909474771
GW-7996	0.14832111167665096
GW-8401	0.14495323756383088
GW-8403	0.143123235502616
GW-8407	0.12499301616486314
GW-8445	0.15425455580559866
GW-8468	0.1392218480805027
GW-8470	0.1573388092622808
GW-8481	0.15254688706726924
GW-8489	0.1485114469344689
GW-8493	0.13887898340036084
GW-8505	0.13821560687940979
GW-8511	0.16209139912811424
GW-8513	0.14340879721557678
GW-8516	0.13137927083457018
GW-8527	0.17040958821114954
GW-8552	0.16047590573003273
GW-8553	0.17668747880192762
GW-8585	0.14634332592866744
GW-8601	0.21623206847325
GW-8608	0.15691440982573326
GW-8611	0.12108581356879212
GW-8619	0.17441913079816007
GW-8628	0.14749910687390233
GW-8631	0.16104645904992626
GW-8639	0.13367968612027087
GW-9577	0.18417096901674934
GW-9578	0.1381925886395157
GW-9579	0.13966373227083914
GW-9580	0.16544977788742216
GW-9581	0.1473819873971927
GW-9582	0.1443306669627739
GW-9583	0.1554154243910275
GW-9585	0.14114308262538705
GW-9587	0.12915065231647938
GW-9588	0.16710213473570473
GW-9589	0.1511770438608578
GW-9594	0.1661734000967273
GW-9595	0.14572674847911726
GW-9596	0.15294101501942864
GW-9597	0.14954992490960653
GW-9598	0.14773719962047133
GW-9756	0.1474379244388555
GW-9757	0.15638483103942058
GW-9758	0.1248506718690629
GW-9759	0.1886349646582941
GW-9760	0.1459982412761458
GW-9761	0.1368511456145125
GW-9763	0.13780717277214444
GW-9764	0.11481148955403467
GW-9765	0.15551545922827428
GW-9766	0.1411047798466097
GW-9767	0.12894256182989383
GW-9768	0.14968561856328827
GW-9769	0.14119331501501817
GW-9770	0.1445352343503398
GW-9771	0.15877851818372068
GW-9772	0.1644444084969449
GW-9773	0.12948931220961643
GW-9774	0.11733587303952653
GW-9775	0.16252769522250374
GW-9776	0.13645491010035293
GW-9777	0.13015258094664098
GW-9778	0.12563041763259467
GW-9779	0.162766834652744
GW-9780	0.14263450974743538
GW-9781	0.13499072447614083
GW-9782	0.1567446802811665
GW-9783	0.1672730613016646
GW-9784	0.12217455842967849
GW-9785	0.1320401349590649
GW-9786	0.1310445675600453
GW-9788	0.1390094069437282
GW-9789	0.15251267872690022
GW-9792	0.14266276267733008
GW-9793	0.1325271044030783
GW-9794	0.11884038985004355
GW-9795	0.14779510398528478
GW-9796	0.15222889300181705
GW-9797	0.10559108477254299
GW-9798	0.14761521678776118
GW-9799	0.12529000092363332
GW-9801	0.16159332775478585
GW-9802	0.14256162477130532
GW-9803	0.13983492823691768
GW-9805	0.14955184672941882
GW-9806	0.1574924990550351
GW-9807	0.1631729206644149
GW-9809	0.15016015896869958
GW-9810	0.15671704991144972
GW-9811	0.16058925317799722
GW-9812	0.1429277585154559
GW-9813	0.15411752648552807
GW-9814	0.16458867577502548
GW-9815	0.1276071824491004
GW-9816	0.14111434233634437
GW-9817	0.13621063878110412
GW-9818	0.15319999925116182
GW-9819	0.12954853037520436
GW-9820	0.1474392231285373
GW-9821	0.15915732442538727
GW-9822	0.14892221216353657
GW-9823	0.13081996272117058
GW-9824	0.16335622430358102
GW-9826	0.16307064166330254
GW-9827	0.13964828402238094
GW-9828	0.14715078013437122
GW-9829	0.14447199628329488
GW-9830	0.13328650508036538
GW-9831	0.14946973662175012
GW-9832	0.15108420235495648
GW-9833	0.146637374871799
GW-9834	0.14001811360525968
GW-9835	0.14876902592485253
GW-9836	0.15529002434771585
GW-9837	0.16345435401998512
GW-9838	0.1497800968208877
GW-9839	0.16540884817090865
GW-9840	0.1933772163692491
GW-9841	0.12595150309475914
GW-9842	0.14129991716708654
GW-9843	0.14565233143006517
GW-9844	0.16147038654331966
GW-9845	0.15761786844478134
GW-9846	0.1672364451338986
GW-9847	0.12303080999133363
GW-9848	0.14472073151818504
GW-9849	0.15094071823323846
GW-9850	0.16637635602777265
GW-9851	0.15395445220458
GW-9853	0.1381827022583108
GW-9854	0.14067520167100467
GW-9855	0.15732692624339364
GW-9856	0.14022124295423408
GW-9857	0.13073717363691711
GW-9858	0.16802931957454098
GW-9859	0.1299158795173577
GW-9860	0.13761195478994548
GW-9861	0.1369180042698553
GW-9863	0.16726132419047604
GW-9864	0.1475707650586552
GW-9865	0.1509026556204812
GW-9866	0.15364628712990247
GW-9868	0.11062647654509464
GW-9869	0.14742017790684686
GW-9870	0.13044155804463226
GW-9871	0.15488080755185624
GW-9872	0.15342498498446416
GW-9873	0.16848329657243286
GW-9874	0.13887117592614445
GW-9875	0.12217576616023829
GW-9876	0.14946932556940115
GW-9878	0.14704955080406928
GW-9879	0.16689542300363702
GW-9880	0.1384742698662605
GW-9882	0.15737011581293675
GW-9884	0.1382475342254322
GW-9885	0.13885472594500003
GW-9886	0.15362631330392773
GW-9887	0.1772457528504874
GW-9888	0.142467914996941
GW-9890	0.12085325255914697
GW-9891	0.15235103688769502
GW-9892	0.17516171907600742
GW-9893	0.14898980849791915
GW-9894	0.17060950736614552
GW-9895	0.14736741246432628
GW-9896	0.14841134378285756
GW-9898	0.13078539511487708
GW-9899	0.12815050423934554
GW-9900	0.13872832722533224
GW-9901	0.15236714624750922
GW-9902	0.1654519878515295
GW-9903	0.13700583687835036
GW-9904	0.14974223300410422
GW-9905	0.16487068360331983
GW-9906	0.14042604405078457
GW-9907	0.17876041510824026
GW-9908	0.19402718542730074
GW-9909	0.12932036737736516
GW-9910	0.15506239764053867
GW-9911	0.12478707353654159
GW-9912	0.15563879026091035
GW-9914	0.14609387611335076
GW-9915	0.17913997316159241
GW-9916	0.15933231824775276
GW-9917	0.14289950633756693
GW-9918	0.15801536871156258
GW-9919	0.13373071107426185
GW-9920	0.16361491220610624
GW-9921	0.13927764090675138
GW-9947	0.14082675289292024
GW-9948	0.13845835700355622
GW-9950	0.15222756590406855
GW-9951	0.13870733548082825
GW-9952	0.17896455034454978
GW-9953	0.17201769984598786
GW-9956	0.16489584150292763
GW-9957	0.1610186118559757
GW-9958	0.16157236423992974
GW-9959	0.15973403085415155
GW-9960	0.1417597288411472
GW-9961	0.14568115215497873
GW-9962	0.15538385053395584
GW-9963	0.14945821392078376
GW-9964	0.18863450359312933
GW-9965	0.14334525941874662
GW-9966	0.176530929818135
GW-9967	0.17729980905809462
GW-9968	0.18971890129086766
GW-9969	0.1775019047694679
GW-9970	0.18895655605329298
GW-9971	0.1815078705991904
HARA-26-1	0.14112254279670172
HARA-26-2	0.1689421713890837
HARB-26-1	0.14698083862957773
HARB-26-2	0.18672910510890334
HARB-26-3	0.15320191114381154
HARB-26-4	0.1731718204620837
HARB-26-5	0.15632801070267446
HARC-26-1	0.13540763607013315
HARC-26-2	0.18553843103552053
HARC-26-3	0.13939363457247345
HARC-26-4	0.18132114934832458
HARC-26-5	0.14565659142921478
HOMA-21-1	0.1532002669604122
HOMA-21-2	0.122317389714956
HOMA-21-4	0.13508715435157842
HOMA-21-5	0.1270192718587641
HOMB-21-2	0.13255365108187123
HOMB-21-3	0.15176301430454872
HOMB-21-4	0.14274446655492376
HOMC-21-1	0.1645475031577233
HOMC-21-2	0.12205389066043132
HOMC-21-3	0.14392930953086155
HOMC-21-4	0.15400746461482664
HOMD-21-1	0.1266738021749401
HOMD-21-2	0.14400199712233755
HOMD-21-3	0.14226394528834252
HOMD-21-4	0.14538606130287265
HOPF-27-1	0.15450068349054163
HOPF-27-3	0.261304875001122
HOPF-27-5	0.13533678182800105
HOPG-27-3	0.13560232795493568
HOPG-27-5	0.14879192701200863
HRSO-27-1	0.13663228499767663
HRSO-27-2	0.1478024390725545
HRSO-27-4	0.13256842541766828
HRSO-27-5	0.16892994896199237
HRSP-27-1	0.1658230291962618
HRSP-27-4	0.15914029371145066
HRSP-27-5	0.14168929428699514
KLNA-20-3	0.13643380058577992
KLNA-20-4	0.15006724416216116
KLNA-20-5	0.1198896847096268
KLNB-20-2	0.16428235160028087
KLNB-20-3	0.16037980376031855
KLNC-20-2	0.1761600391452746
KLND-20-1	0.14432420129617674
KLND-20-2	0.1710631856488141
KLND-20-5	0.16459948739768585
KLNE-20-3	0.13162442739484817
KLNE-20-4	0.14475041120682353
KLNE-20-5	0.12878402601403274
KLNG-20-3	0.14697199846910794
KLNG-20-4	0.15012389061149573
KLNG-20-6	0.16471433583180906
KLNG-20-7	0.1250996620902821
KTMA-12-2	0.13846702277970416
KTMA-12-4	0.14920358467923214
KTMC-12-3	0.15016094157800577
Lapwai	0.1668043467208472
LILA-26-1	0.13815784855456442
LILA-26-3	0.12600430855763525
LILA-26-5	0.14499759887918268
LILB-26-1	0.12856244969932695
LILB-26-3	0.12684198161762036
LILB-26-5	0.13156678795280968
LILC-26-1	0.13971949982710033
LILC-26-2	0.17186000681382146
LILD-26-2	0.12266472537790726
LILD-26-3	0.14699394937780152
LILD-26-4	0.17510791542397025
LILD-26-5	0.13976433388335768
MCMN-27-2	0.14325945492249836
MCMN-27-3	0.1415582892998583
MCMN-27-4	0.17278958964381036
MCMN-27-5	0.15937726896851964
MTSM-27-1	0.1604146996067199
MTSM-27-3	0.17281864251531923
NHTA-27-2	0.17081629073953675
NHTA-27-3	0.1470460344629068
NHTA-27-4	0.15331721762565592
NHTA-27-5	0.13152518715663952
NHTB-27-1	0.1539568994975873
NHTB-27-3	0.1595661368940349
NHTB-27-4	0.13702241440342355
Nisqually-1	0.16751483049632665
PHY-1	0.1501334878862588
SKWA-24-2	0.13322090989527796
SKWA-24-3	0.16252314332582815
SKWA-24-4	0.16039328232866373
SKWA-24-5	0.1456215378511682
SKWB-24-2	0.12870229743725106
SKWB-24-5	0.11722275061760531
SKWC-24-1	0.15406721667979556
SKWD-24-1	0.13822111363704806
SKWD-24-3	0.14360271020686355
SKWD-24-4	0.16450329837480146
SKWD-24-5	0.15004106204564854
SKWE-24-1	0.15359401049888058
SKWE-24-2	0.14824960771923362
SKWE-24-3	0.14258370308044618
SKWE-24-4	0.14958145414216972
SKWE-24-5	0.13535755739681338
SKWF-24-3	0.15993102658028033
SKWF-24-5	0.12847918051856852
SLMB-28-1	0.12789999739403304
SLMB-28-3	0.14299978214180598
SLMB-28-4	0.15238614068243778
SLMC-28-1	0.13550453550742325
SLMC-28-2	0.142846895992201
SLMC-28-3	0.22409569580731148
SLMD-28-1	0.17013173301881007
SLMD-28-3	0.14732850125135888
SLMD-28-4	0.13934029510826604
SQMA-25-1	0.10805342911685983
SQMA-25-2	0.15013356414914572
SQMB-25-1	0.15517233672132136
SQMB-25-3	0.14577174588480227
SQMB-25-4	0.14116406295178152
SQMC-25-1	0.1420932658696339
SQMC-25-3	0.14879641798899587
SQMC-25-4	0.1240938866852757
SQMC-25-5	0.13450750472903317
VNDL-27-3	0.18777588862714983
VNDL-27-4	0.1451248787288485
VNDL-27-5	0.15992158406473717
WELC-27-1	0.14891860977804408
WELC-27-2	0.15181961185479143
WELC-27-3	0.1455276874745144
WELC-27-4	0.1397539481840658
WELC-27-5	0.12767218914742084
WHTE-28-1	0.14122979144099407
WHTE-28-2	0.1369359060758748
WHTE-28-3	0.12452357512045939
WHTE-28-4	0.13461011411758192
YALD-27-2	0.1556941409515336
YALD-27-5	0.15453645927603438
YALE-27-4	0.14836104585656087
